# Selection   : patch(inlet)
# Faces       : 376
# Area        : 3.835388e-01
# Time        	areaAverage(p)	areaAverage(U)
3886          	6.188290e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3887          	6.187952e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3888          	6.187829e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3889          	6.188986e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3890          	6.188701e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3891          	6.188587e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3892          	6.188155e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3893          	6.187900e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3894          	6.187495e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3895          	6.187286e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3896          	6.187341e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3897          	6.187348e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3898          	6.187633e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3899          	6.187519e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3900          	6.187696e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3901          	6.187723e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3902          	6.187899e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3903          	6.187102e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3904          	6.185252e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3905          	6.184404e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3906          	6.181938e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3907          	6.181196e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3908          	6.179353e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3909          	6.179439e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3910          	6.179947e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3911          	6.180095e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3912          	6.180920e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3913          	6.181210e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3914          	6.182236e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3915          	6.182488e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3916          	6.183242e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3917          	6.183493e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3918          	6.182241e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3919          	6.182458e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3920          	6.180944e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3921          	6.181161e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3922          	6.181957e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3923          	6.182187e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3924          	6.182961e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3925          	6.183141e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3926          	6.182182e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3927          	6.182389e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3928          	6.182885e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3929          	6.183033e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3930          	6.183343e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3931          	6.183476e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3932          	6.183699e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3933          	6.183814e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3934          	6.184042e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3935          	6.184169e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3936          	6.184427e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3937          	6.184549e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3938          	6.184720e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3939          	6.184822e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3940          	6.185015e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3941          	6.185097e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3942          	6.185328e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3943          	6.185413e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3944          	6.185666e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3945          	6.185759e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3946          	6.186048e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3947          	6.186127e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3948          	6.186496e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3949          	6.186547e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3950          	6.186873e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3951          	6.186818e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3952          	6.186993e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3953          	6.186860e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3954          	6.186836e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3955          	6.186632e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3956          	6.186323e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3957          	6.186062e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3958          	6.185569e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3959          	6.185314e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3960          	6.184626e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3961          	6.184350e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3962          	6.183500e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3963          	6.183201e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3964          	6.184514e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3965          	6.184258e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3966          	6.183366e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3967          	6.183144e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3968          	6.182388e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3969          	6.182269e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3970          	6.181962e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3971          	6.181996e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3972          	6.182235e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3973          	6.182414e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3974          	6.183032e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3975          	6.183309e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3976          	6.184128e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3977          	6.184393e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3978          	6.184984e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3979          	6.185240e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3980          	6.185633e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3981          	6.185838e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3982          	6.186190e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3983          	6.186441e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3984          	6.186967e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3985          	6.187273e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3986          	6.187880e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3987          	6.188161e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3988          	6.188684e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3989          	6.188916e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3990          	6.189336e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3991          	6.189500e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3992          	6.189873e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3993          	6.190005e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3994          	6.190377e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3995          	6.190483e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3996          	6.190747e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3997          	6.190820e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3998          	6.190947e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
3999          	6.190979e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4000          	6.190934e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4001          	6.190932e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4002          	6.190721e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4003          	6.190603e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4004          	6.190140e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4005          	6.190068e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4006          	6.189461e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4007          	6.189258e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4008          	6.188461e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4009          	6.188193e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4010          	6.183199e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4011          	6.182828e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4012          	6.177639e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4013          	6.177053e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4014          	6.174927e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4015          	6.172796e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4016          	6.166698e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4017          	6.166031e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4018          	6.163716e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4019          	6.163095e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4020          	6.160603e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4021          	6.160029e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4022          	6.152575e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4023          	6.152128e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4024          	6.145699e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4025          	6.145214e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4026          	6.143011e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4027          	6.142500e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4028          	6.140237e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4029          	6.139760e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4030          	6.137978e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4031          	6.135976e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4032          	6.134339e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4033          	6.132363e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4034          	6.130815e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4035          	6.128927e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4036          	6.127382e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4037          	6.126937e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4038          	6.125394e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4039          	6.124948e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4040          	6.123743e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4041          	6.122071e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4042          	6.120979e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4043          	6.120681e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4044          	6.119595e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4045          	6.119303e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4046          	6.118174e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4047          	6.117858e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4048          	6.116576e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4049          	6.116256e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4050          	6.114919e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4051          	6.114588e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4052          	6.113268e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4053          	6.112963e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4054          	6.111790e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4055          	6.111553e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4056          	6.110524e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4057          	6.110385e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4058          	6.109486e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4059          	6.109381e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4060          	6.108618e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4061          	6.108528e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4062          	6.107983e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4063          	6.107889e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4064          	6.107521e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4065          	6.107435e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4066          	6.107185e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4067          	6.107111e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4068          	6.106906e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4069          	6.106823e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4070          	6.106666e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4071          	6.106613e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4072          	6.106499e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4073          	6.106471e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4074          	6.106398e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4075          	6.106364e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4076          	6.106301e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4077          	6.106275e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4078          	6.106217e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4079          	6.106188e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4080          	6.106153e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4081          	6.106136e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4082          	6.106198e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4083          	6.106165e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4084          	6.106323e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4085          	6.106313e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4086          	6.106615e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4087          	6.106648e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4088          	6.107156e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4089          	6.107282e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4090          	6.107849e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4091          	6.108056e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4092          	6.108692e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4093          	6.108946e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4094          	6.109561e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4095          	6.109746e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4096          	6.110282e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4097          	6.110460e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4098          	6.110929e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4099          	6.111063e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4100          	6.111358e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4101          	6.111473e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4102          	6.111897e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4103          	6.112107e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4104          	6.112610e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4105          	6.112808e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4106          	6.113230e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4107          	6.113369e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4108          	6.113674e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4109          	6.113756e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4110          	6.113963e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4111          	6.113998e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4112          	6.114067e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4113          	6.114075e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4114          	6.114055e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4115          	6.114017e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4116          	6.113954e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4117          	6.113887e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4118          	6.113788e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4119          	6.113733e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4120          	6.113665e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4121          	6.113626e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4122          	6.113543e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4123          	6.113504e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4124          	6.113446e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4125          	6.113496e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4126          	6.113716e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4127          	6.113826e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4128          	6.114510e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4129          	6.114747e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4130          	6.116008e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4131          	6.116543e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4132          	6.118425e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4133          	6.119233e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4134          	6.121496e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4135          	6.122554e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4136          	6.125241e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4137          	6.127430e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4138          	6.130988e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4139          	6.135745e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4140          	6.141141e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4141          	6.145320e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4142          	6.149716e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4143          	6.152764e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4144          	6.155703e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4145          	6.156275e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4146          	6.158365e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4147          	6.158762e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4148          	6.160021e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4149          	6.160348e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4150          	6.161463e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4151          	6.163567e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4152          	6.164668e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4153          	6.166577e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4154          	6.167742e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4155          	6.169322e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4156          	6.170329e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4157          	6.171497e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4158          	6.172390e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4159          	6.172485e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4160          	6.173274e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4161          	6.173316e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4162          	6.173714e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4163          	6.173713e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4164          	6.174019e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4165          	6.173978e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4166          	6.174263e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4167          	6.174069e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4168          	6.174243e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4169          	6.173964e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4170          	6.174002e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4171          	6.173772e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4172          	6.173751e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4173          	6.173532e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4174          	6.173366e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4175          	6.173096e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4176          	6.173003e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4177          	6.172762e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4178          	6.172738e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4179          	6.172450e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4180          	6.172635e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4181          	6.172592e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4182          	6.172569e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4183          	6.172500e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4184          	6.172036e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4185          	6.171905e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4186          	6.171544e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4187          	6.171376e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4188          	6.171162e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4189          	6.171087e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4190          	6.171007e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4191          	6.170939e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4192          	6.170876e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4193          	6.170826e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4194          	6.167053e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4195          	6.167019e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4196          	6.164537e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4197          	6.164542e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4198          	6.164522e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4199          	6.164434e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4200          	6.164567e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4201          	6.164525e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4202          	6.162811e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4203          	6.162838e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4204          	6.163153e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4205          	6.163253e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4206          	6.161571e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4207          	6.161710e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4208          	6.162207e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4209          	6.162395e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4210          	6.160738e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4211          	6.160957e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4212          	6.159755e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4213          	6.159992e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4214          	6.159362e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4215          	6.159615e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4216          	6.160578e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4217          	6.160846e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4218          	6.161899e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4219          	6.162188e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4220          	6.163266e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4221          	6.163555e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4222          	6.164516e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4223          	6.164780e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4224          	6.164298e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4225          	6.164522e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4226          	6.165118e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4227          	6.165357e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4228          	6.165886e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4229          	6.166147e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4230          	6.166586e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4231          	6.166847e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4232          	6.167049e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4233          	6.167261e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4234          	6.167349e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4235          	6.167506e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4236          	6.167521e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4237          	6.167606e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4238          	6.167521e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4239          	6.167555e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4240          	6.167379e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4241          	6.167321e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
4242          	6.166961e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
