# Selection   : patch(inlet)
# Faces       : 376
# Area        : 3.835388e-01
# Time        	areaAverage(p)	areaAverage(U)
686.15        	6.715273e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
686.25        	6.716955e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
686.35        	6.718614e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
686.45        	6.718818e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
686.55        	6.718697e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
686.65        	6.719524e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
686.75        	6.720656e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
686.85        	6.721691e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
686.95        	6.722581e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
687.05        	6.723369e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
687.15        	6.724245e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
687.25        	6.725718e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
687.35        	6.727058e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
687.45        	6.728912e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
687.55        	6.730824e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
687.65        	6.732662e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
687.75        	6.734821e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
687.85        	6.736382e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
687.95        	6.737353e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
688.05        	6.738715e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
688.15        	6.740039e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
688.25        	6.741201e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
688.35        	6.742611e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
688.45        	6.743862e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
688.55        	6.745067e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
688.65        	6.745897e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
688.75        	6.746902e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
688.85        	6.747554e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
688.95        	6.748286e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
689.05        	6.749161e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
689.15        	6.750049e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
689.25        	6.751211e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
689.35        	6.752333e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
689.45        	6.753564e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
689.55        	6.755117e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
689.65        	6.756344e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
689.75        	6.757612e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
689.85        	6.758648e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
689.95        	6.760324e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
690.05        	6.761852e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
690.15        	6.762566e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
690.25        	6.764173e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
690.35        	6.765724e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
690.45        	6.767179e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
690.55        	6.768632e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
690.65        	6.769810e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
690.75        	6.770893e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
690.85        	6.771959e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
690.95        	6.771481e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
691.05        	6.771880e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
691.15        	6.772397e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
691.25        	6.773484e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
691.35        	6.774600e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
691.45        	6.774958e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
691.55        	6.776186e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
691.65        	6.777054e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
691.75        	6.778282e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
691.85        	6.779972e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
691.95        	6.781731e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
692.05        	6.783292e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
692.15        	6.784018e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
692.25        	6.783888e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
692.35        	6.784079e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
692.45        	6.785099e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
692.55        	6.786415e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
692.65        	6.787922e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
692.75        	6.789531e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
692.85        	6.790620e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
692.95        	6.791828e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
693.05        	6.792890e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
693.15        	6.793963e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
693.25        	6.795174e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
693.35        	6.796242e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
693.45        	6.797111e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
693.55        	6.798327e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
693.65        	6.799846e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
693.75        	6.799811e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
693.85        	6.799809e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
693.95        	6.800152e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
694.05        	6.801627e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
694.15        	6.802759e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
694.25        	6.803785e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
694.35        	6.804957e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
694.45        	6.805671e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
694.55        	6.806620e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
694.65        	6.807670e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
694.75        	6.808927e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
694.85        	6.810124e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
694.95        	6.811375e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
695.05        	6.812727e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
695.15        	6.813864e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
695.25        	6.814907e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
695.35        	6.815186e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
695.45        	6.815744e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
695.55        	6.816856e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
695.65        	6.818360e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
695.75        	6.819675e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
695.85        	6.821100e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
695.95        	6.822400e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
696.05        	6.822736e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
696.15        	6.823464e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
696.25        	6.823963e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
696.35        	6.824823e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
696.45        	6.825862e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
696.55        	6.826741e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
696.65        	6.827735e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
696.75        	6.828619e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
696.85        	6.829919e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
696.95        	6.831034e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
697.05        	6.831436e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
697.15        	6.832966e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
697.25        	6.833821e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
697.35        	6.834601e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
697.45        	6.835724e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
697.55        	6.836695e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
697.65        	6.837984e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
697.75        	6.839491e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
697.85        	6.840533e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
697.95        	6.841970e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
698.05        	6.843679e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
698.15        	6.844811e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
698.25        	6.844930e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
698.35        	6.845582e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
698.45        	6.846552e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
698.55        	6.847480e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
698.65        	6.848479e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
698.75        	6.849271e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
698.85        	6.849582e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
698.95        	6.850449e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
699.05        	6.851153e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
699.15        	6.852044e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
699.25        	6.852895e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
699.35        	6.853684e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
699.45        	6.854794e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
699.55        	6.856229e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
699.65        	6.857499e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
699.75        	6.858506e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
699.85        	6.859682e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
699.95        	6.860900e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
700.05        	6.862716e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
700.15        	6.862894e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
700.25        	6.863431e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
700.35        	6.864175e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
700.45        	6.865252e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
700.55        	6.866319e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
700.65        	6.867083e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
700.75        	6.868187e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
700.85        	6.869062e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
700.95        	6.870053e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
701.05        	6.870622e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
701.15        	6.871184e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
701.25        	6.871594e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
701.35        	6.872559e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
701.45        	6.874083e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
701.55        	6.875225e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
701.65        	6.876187e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
701.75        	6.877689e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
701.85        	6.878125e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
701.95        	6.878991e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
702.05        	6.880486e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
702.15        	6.881575e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
702.25        	6.882582e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
702.35        	6.883763e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
702.45        	6.884923e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
702.55        	6.885993e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
702.65        	6.886867e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
702.75        	6.887284e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
702.85        	6.887696e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
702.95        	6.888899e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
703.05        	6.890870e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
703.15        	6.891995e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
703.25        	6.894670e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
703.35        	6.895765e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
703.45        	6.897033e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
703.55        	6.896991e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
703.65        	6.896779e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
703.75        	6.897722e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
703.85        	6.898804e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
703.95        	6.900593e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
704.05        	6.902575e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
704.15        	6.904772e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
704.25        	6.905684e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
704.35        	6.906679e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
704.45        	6.906220e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
704.55        	6.905875e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
704.65        	6.906611e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
704.75        	6.906856e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
704.85        	6.908335e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
704.95        	6.908800e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
705.05        	6.909542e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
705.15        	6.910572e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
705.25        	6.911626e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
705.35        	6.912558e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
705.45        	6.913493e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
705.55        	6.914852e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
705.65        	6.916192e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
705.75        	6.917460e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
705.85        	6.918960e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
705.95        	6.919518e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
706.05        	6.918507e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
706.15        	6.919104e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
706.25        	6.920599e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
706.35        	6.922529e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
706.45        	6.923924e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
706.55        	6.925579e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
706.65        	6.926347e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
706.75        	6.927281e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
706.85        	6.928785e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
706.95        	6.928863e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
707.05        	6.929528e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
707.15        	6.929467e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
707.25        	6.930252e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
707.35        	6.931261e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
707.45        	6.931913e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
707.55        	6.933182e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
707.65        	6.934182e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
707.75        	6.935117e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
707.85        	6.936112e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
707.95        	6.936997e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
708.05        	6.937853e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
708.15        	6.938775e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
708.25        	6.939598e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
708.35        	6.940467e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
708.45        	6.941107e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
708.55        	6.941891e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
708.65        	6.942572e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
708.75        	6.943359e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
708.85        	6.944012e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
708.95        	6.944577e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
709.05        	6.945234e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
709.15        	6.946539e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
709.25        	6.946004e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
709.35        	6.945607e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
709.45        	6.946434e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
709.55        	6.947313e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
709.65        	6.948048e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
709.75        	6.948846e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
709.85        	6.949626e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
709.95        	6.950268e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
710.05        	6.950954e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
710.15        	6.951583e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
710.25        	6.952733e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
710.35        	6.953156e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
710.45        	6.953533e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
710.55        	6.954276e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
710.65        	6.955203e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
710.75        	6.956409e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
710.85        	6.957179e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
710.95        	6.957526e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
711.05        	6.957128e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
711.15        	6.957582e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
711.25        	6.958747e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
711.35        	6.959226e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
711.45        	6.959768e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
711.55        	6.960764e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
711.65        	6.961571e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
711.75        	6.962157e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
711.85        	6.963004e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
711.95        	6.963536e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
712.05        	6.964130e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
712.15        	6.964883e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
712.25        	6.965584e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
712.35        	6.966311e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
712.45        	6.966682e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
712.55        	6.967105e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
712.65        	6.967726e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
712.75        	6.968424e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
712.85        	6.969425e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
712.95        	6.970134e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
713.05        	6.970391e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
713.15        	6.970740e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
713.25        	6.971078e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
713.35        	6.971481e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
713.45        	6.972063e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
713.55        	6.972424e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
713.65        	6.972813e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
713.75        	6.973393e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
713.85        	6.973924e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
713.95        	6.974393e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
714.05        	6.975346e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
714.15        	6.976856e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
714.25        	6.977498e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
714.35        	6.976408e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
714.45        	6.976755e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
714.55        	6.977250e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
714.65        	6.977858e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
714.75        	6.978684e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
714.85        	6.979227e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
714.95        	6.979730e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
715.05        	6.980481e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
715.15        	6.980717e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
715.25        	6.980372e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
715.35        	6.980737e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
715.45        	6.981328e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
715.55        	6.981958e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
