# Selection   : patch(inlet)
# Faces       : 376
# Area        : 3.835388e-01
# Time        	areaAverage(p)	areaAverage(U)
2004          	6.561630e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2005          	6.560854e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2006          	6.556082e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2007          	6.555572e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2008          	6.555146e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2009          	6.554755e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2010          	6.554419e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2011          	6.554112e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2012          	6.553839e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2013          	6.549422e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2014          	6.549146e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2015          	6.548888e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2016          	6.548663e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2017          	6.548478e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2018          	6.548341e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2019          	6.548238e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2020          	6.548157e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2021          	6.548075e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2022          	6.547988e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2023          	6.547907e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2024          	6.547756e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2025          	6.547606e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2026          	6.547485e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2027          	6.547412e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2028          	6.547385e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2029          	6.547409e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2030          	6.548697e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2031          	6.546704e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2032          	6.546850e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2033          	6.547316e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2034          	6.547405e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2035          	6.547375e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2036          	6.547186e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2037          	6.547057e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2038          	6.546834e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2039          	6.546114e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2040          	6.545947e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2041          	6.545776e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2042          	6.545248e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2043          	6.546595e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2044          	6.546519e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2045          	6.546290e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2046          	6.547657e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2047          	6.547588e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2048          	6.551067e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2049          	6.550996e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2050          	6.550846e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2051          	6.550686e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2052          	6.550645e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2053          	6.550497e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2054          	6.550228e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2055          	6.550273e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2056          	6.550183e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2057          	6.550034e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2058          	6.549995e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2059          	6.549902e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2060          	6.549866e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2061          	6.551831e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2062          	6.551789e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2063          	6.557859e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2064          	6.557817e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2065          	6.557725e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2066          	6.557361e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2067          	6.557336e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2068          	6.557325e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2069          	6.557257e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2070          	6.558994e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2071          	6.559036e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2072          	6.562317e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2073          	6.563356e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2074          	6.563387e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2075          	6.563462e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2076          	6.563530e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2077          	6.563570e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2078          	6.563717e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2079          	6.563783e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2080          	6.563842e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2081          	6.564249e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2082          	6.565281e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2083          	6.565415e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2084          	6.566316e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2085          	6.567513e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2086          	6.567711e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2087          	6.568533e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2088          	6.569557e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2089          	6.570334e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2090          	6.570992e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2091          	6.571557e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2092          	6.571701e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2093          	6.572401e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2094          	6.573049e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2095          	6.574143e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2096          	6.574847e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2097          	6.575970e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2098          	6.576252e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2099          	6.577573e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2100          	6.577961e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2101          	6.578956e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2102          	6.579260e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2103          	6.580507e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2104          	6.580901e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2105          	6.582369e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2106          	6.582695e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2107          	6.584370e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2108          	6.584851e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2109          	6.586706e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2110          	6.587354e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2111          	6.589044e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2112          	6.589589e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2113          	6.591431e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2114          	6.592075e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2115          	6.593554e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2116          	6.594005e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2117          	6.595831e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2118          	6.596313e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2119          	6.598683e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2120          	6.599523e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2121          	6.602746e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2122          	6.604311e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2123          	6.615448e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2124          	6.615914e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2125          	6.618837e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2126          	6.619247e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2127          	6.622286e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2128          	6.623437e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2129          	6.625601e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2130          	6.626962e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2131          	6.629297e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2132          	6.630237e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2133          	6.632533e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2134          	6.633567e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2135          	6.641480e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2136          	6.642623e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2137          	6.648651e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2138          	6.649058e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2139          	6.650603e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2140          	6.651004e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2141          	6.652376e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2142          	6.652691e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2143          	6.653885e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2144          	6.654168e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2145          	6.654991e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2146          	6.655616e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2147          	6.658581e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2148          	6.658773e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2149          	6.659620e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2150          	6.659789e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2151          	6.660484e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2152          	6.661205e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2153          	6.662136e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2154          	6.662829e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2155          	6.666581e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2156          	6.666697e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2157          	6.667312e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
